Ch1 Amplitude,Ch2 Amplitude,Cluster
2383.70557,1043.59631,1
2383.71021,1036.09253,1
2383.718,1007.78937,1
2383.72754,968.408752,1
2383.746,1011.55859,1
2383.77832,1030.90479,1
2383.79346,1097.45349,1
2383.80762,1021.86938,1
2383.81372,1028.921,1
2383.8418,1016.06219,1
2383.84644,1034.03552,1
2383.915,993.046,1
2383.91968,1033.88782,1
2383.97559,1019.9671,1
2383.99072,1094.38135,1
2384.06738,1112.55518,1
2384.164,1086.807,1
2384.227,1079.19971,1
2384.25684,1102.31384,1
2384.26855,1061.03491,1
2384.29224,923.5015,1
2384.34058,999.1523,1
2384.35229,1052.93481,1
2384.376,998.7996,1
2384.40186,1089.021,1
2384.40967,1043.17468,1
2384.415,1022.06134,1
2384.43164,1114.9314,1
2384.46387,1015.85834,1
2384.4646,1044.27588,1
2384.4978,1062.2207,1
2384.52563,1014.33142,1
2384.541,954.168457,1
2384.55151,1056.46265,1
2384.557,1015.28546,1
2384.56543,982.3369,1
2384.57886,989.4386,1
2384.5957,903.2079,1
2384.70459,1055.343,1
2384.70776,1061.29407,1
2384.76563,1045.25244,1
2384.81372,1006.6889,1
2384.85278,1071.264,1
2384.86133,976.144043,1
2384.94873,1033.00525,1
2384.96069,1010.41376,1
2384.99146,1105.83936,1
2385.06641,1063.20532,1
2385.075,1049.56555,1
2385.16943,1035.01453,1
2385.175,1021.92181,1
2385.18433,957.915039,1
2385.196,1097.671,1
2385.245,1035.17639,1
2385.25171,1030.78564,1
2385.29053,1017.12207,1
2385.31958,1096.64575,1
2385.3606,1086.08618,1
2385.38525,1011.373,1
2385.4895,1017.145,1
2385.48975,1030.27393,1
2385.52637,1019.555,1
2385.58569,1039.47571,1
2385.59351,986.1253,1
2385.60864,1003.66827,1
2385.641,1063.20093,1
2385.64966,1012.66687,1
2385.69946,1069.76111,1
2385.72681,996.685669,1
2385.76416,1096.29089,1
2385.80127,1005.04669,1
2385.86279,1025.40515,1
2385.864,954.1765,1
2385.881,1089.05713,1
2385.89941,1047.751,1
2385.94727,1081.67285,1
2385.956,1040.34119,1
2386.02954,1027.66016,1
2386.04517,961.7984,1
2386.04614,968.4905,1
2386.06934,1056.41565,1
2386.07568,1098.41223,1
2386.11426,1007.08356,1
2386.13354,921.9087,1
2386.14771,1093.62463,1
2386.189,1014.317,1
2386.195,936.2598,1
2386.29224,1053.70679,1
2386.33032,1063.06311,1
2386.37622,1081.31921,1
2386.4,968.9878,1
2386.49121,1064.81763,1
2386.51172,1130.63416,1
2386.54077,1001.12048,1
2386.56714,1042.33826,1
2386.63184,1096.9115,1
2386.64722,1041.00452,1
2386.683,993.7063,1
2386.7207,1107.36218,1
2386.73071,1096.76782,1
2386.748,1053.032,1
2386.757,1021.6955,1
2386.79688,1075.27783,1
2386.80737,1081.15894,1
2386.827,1065.84729,1
2386.831,1102.23828,1
2386.8374,1043.67517,1
2386.92041,1111.70435,1
2386.95654,1000.78754,1
2386.96265,1078.01331,1
2386.97656,1147.38916,1
2387.00781,1023.44855,1
2387.01978,873.6051,1
2387.071,1003.18768,1
2387.09058,1052.8844,1
2387.145,1020.30756,1
2387.14868,1017.79608,1
2387.16577,976.5927,1
2387.21143,966.2824,1
2387.264,1031.88635,1
2387.33472,1034.39966,1
2387.33618,1090.96729,1
2387.379,1060.98083,1
2387.40186,1079.52747,1
2387.42188,980.738953,1
2387.46875,1020.01056,1
2387.49072,1045.62231,1
2387.53027,1046.42883,1
2387.58154,1026.1394,1
2387.594,1027.92944,1
2387.651,1050.3761,1
2387.659,1135.12317,1
2387.70776,980.226563,1
2387.73486,1125.25916,1
2387.75952,1050.04419,1
2387.80957,1117.7168,1
2387.82227,1015.90015,1
2387.957,941.8378,1
2387.96,948.625244,1
2388.04785,998.2553,1
2388.073,964.4457,1
2388.074,1035.531,1
2388.09863,1061.25732,1
2388.217,1019.84772,1
2388.26074,1060.04285,1
2388.27881,1043.55017,1
2388.29517,1029.75659,1
2388.303,1013.18353,1
2388.37646,991.335754,1
2388.39185,1029.93591,1
2388.41064,975.302734,1
2388.4812,1074.42664,1
2388.48315,1045.20581,1
2388.48438,988.455933,1
2388.507,1016.79681,1
2388.5542,1019.77148,1
2388.5918,1081.44678,1
2388.593,1097.29041,1
2388.59937,1001.68372,1
2388.66382,1003.34314,1
2388.701,1011.79321,1
2388.70435,1034.16687,1
2388.706,946.186646,1
2388.70679,1055.2345,1
2388.72266,960.949646,1
2388.7373,1089.21777,1
2388.74,1048.22827,1
2388.74023,1093.43481,1
2388.80957,1172.92041,1
2388.81543,993.537659,1
2388.82568,1099.285,1
2388.83862,1060.84827,1
2388.859,994.862061,1
2388.93213,1044.56934,1
2388.93481,1052.70471,1
2388.953,959.7592,1
2388.956,1071.29236,1
2388.96387,1119.87366,1
2388.96875,1053.9364,1
2388.97632,1074.92432,1
2388.97681,1058.55481,1
2389.10352,964.755066,1
2389.17017,1049.7865,1
2389.17383,1038.24036,1
2389.222,977.4737,1
2389.26855,1094.0282,1
2389.33618,983.585266,1
2389.37524,1037.46411,1
2389.38379,995.946655,1
2389.39844,1055.61426,1
2389.42017,1002.41632,1
2389.42676,1045.146,1
2389.46265,1025.38892,1
2389.48853,1002.94348,1
2389.56616,1022.35718,1
2389.5752,912.254639,1
2389.57935,1003.19867,1
2389.60669,1030.5636,1
2389.642,1121.20715,1
2389.65552,1026.719,1
2389.658,985.3176,1
2389.664,976.6057,1
2389.74536,928.62085,1
2389.74927,967.306946,1
2389.77222,980.550537,1
2389.77222,1044.60535,1
2389.81128,1069.95483,1
2389.8252,1036.784,1
2389.8457,1100.15942,1
2389.87158,968.970947,1
2389.90454,1041.77014,1
2389.91528,1076.10242,1
2389.94482,980.017761,1
2390.01416,1010.5943,1
2390.02075,1026.89624,1
2390.02686,981.1858,1
2390.06226,1072.97107,1
2390.06665,1072.46155,1
2390.09717,1012.59149,1
2390.12134,1039.10876,1
2390.13184,1017.2981,1
2390.144,1072.12781,1
2390.16284,1075.10425,1
2390.20923,1013.22394,1
2390.22778,1111.7738,1
2390.2395,1087.83032,1
2390.242,932.1797,1
2390.244,1069.11194,1
2390.3125,1002.07025,1
2390.35718,1144.56445,1
2390.3667,1191.67834,1
2390.43628,1031.79321,1
2390.46,1105.91553,1
2390.471,1107.07385,1
2390.48828,1032.4248,1
2390.57153,1016.58191,1
2390.66,1040.95007,1
2390.68262,994.372742,1
2390.77441,1002.46991,1
2390.79834,1015.99274,1
2390.8125,1045.50159,1
2390.81934,1045.76038,1
2390.83325,1012.50775,1
2390.83838,1107.2738,1
2390.9126,988.548462,1
2390.91846,1026.54358,1
2390.96436,1006.07904,1
2390.968,1087.96,1
2390.9978,1037.95581,1
2391.00586,1078.1178,1
2391.01978,1034.673,1
2391.0293,1039.81018,1
2391.04639,1038.98145,1
2391.05957,1036.99829,1
2391.09277,1087.58337,1
2391.1123,1025.31567,1
2391.13965,1054.49133,1
2391.15552,1119.0835,1
2391.16455,1040.06873,1
2391.18848,1042.17517,1
2391.2395,1045.99207,1
2391.2417,1043.11768,1
2391.27441,1165.30042,1
2391.28687,1048.7019,1
2391.29175,1037.94226,1
2391.29858,1035.69141,1
2391.34546,1018.27441,1
2391.38281,1078.73071,1
2391.399,1039.2428,1
2391.438,1027.25146,1
2391.45142,984.3824,1
2391.46631,985.358154,1
2391.47437,1002.40778,1
2391.47729,1066.88135,1
2391.5105,1002.28558,1
2391.57056,1065.23828,1
2391.57227,1043.92212,1
2391.57935,923.624268,1
2391.5835,1037.62866,1
2391.60034,1004.13733,1
2391.66064,1098.86462,1
2391.702,1081.87537,1
2391.723,1026.83582,1
2391.74121,1047.70349,1
2391.74243,963.6507,1
2391.749,1003.67432,1
2391.77661,976.1361,1
2391.80713,1016.3891,1
2391.859,944.8816,1
2391.88916,1029.61072,1
2391.9043,1011.45581,1
2391.92871,985.198853,1
2391.939,970.383057,1
2391.94922,942.5172,1
2391.94946,1045.34692,1
2391.95239,1021.99384,1
2391.973,1010.73694,1
2391.97681,1010.12146,1
2391.99561,989.073669,1
2392.01953,1024.95569,1
2392.0498,1004.79865,1
2392.0752,1018.27368,1
2392.111,1102.55029,1
2392.12256,1079.88391,1
2392.158,941.879639,1
2392.184,932.2746,1
2392.19482,1022.725,1
2392.196,1065.233,1
2392.201,975.831543,1
2392.20215,1048.04932,1
2392.20825,918.9344,1
2392.217,1011.78583,1
2392.22681,1013.00562,1
2392.24634,994.743,1
2392.24829,1076.50964,1
2392.262,1023.18976,1
2392.27954,1053.9325,1
2392.30762,1007.1748,1
2392.34375,981.368958,1
2392.34741,1108.99243,1
2392.3728,1050.33569,1
2392.40332,1026.281,1
2392.434,976.5386,1
2392.43579,1042.46875,1
2392.475,1006.37378,1
2392.51855,1040.03162,1
2392.53784,1008.883,1
2392.5647,1047.49133,1
2392.62817,1031.09766,1
2392.681,1102.49329,1
2392.6897,997.3534,1
2392.70215,1094.18115,1
2392.72339,923.064331,1
2392.72485,1060.83325,1
2392.73169,1028.233,1
2392.756,934.7889,1
2392.7666,950.208,1
2392.77954,1015.6629,1
2392.786,1055.99353,1
2392.80273,1119.47961,1
2392.80371,991.6928,1
2392.84082,1120.84692,1
2392.859,1056.99731,1
2392.92163,1025.88281,1
2392.9375,1077.80347,1
2392.93872,1119.427,1
2392.98242,1093.12134,1
2393.00171,1136.63257,1
2393.021,1034.34619,1
2393.05029,1066.78345,1
2393.09033,1025.81836,1
2393.10669,1039.833,1
2393.17383,1007.69983,1
2393.20654,1101.81738,1
2393.26831,1018.41772,1
2393.2937,1013.7453,1
2393.30566,1034.44666,1
2393.32739,1057.8363,1
2393.345,1084.47961,1
2393.39355,1029.50732,1
2393.39673,1051.31555,1
2393.421,963.590759,1
2393.449,1007.003,1
2393.4873,1047.54846,1
2393.514,1053.204,1
2393.51733,1042.17188,1
2393.55786,950.0473,1
2393.56079,1071.735,1
2393.57153,974.945251,1
2393.623,1077.1355,1
2393.63,1004.19427,1
2393.64233,1010.84314,1
2393.644,1079.14087,1
2393.66016,1030.43982,1
2393.66064,995.7655,1
2393.71851,1049.837,1
2393.732,1001.795,1
2393.738,1051.86633,1
2393.751,1015.27917,1
2393.78369,1077.32043,1
2393.80225,1051.94824,1
2393.80615,963.0667,1
2393.90381,1039.73584,1
2393.92725,1012.256,1
2393.94824,983.9706,1
2393.99316,1036.40637,1
2394.00317,1042.344,1
2394.01685,1025.15088,1
2394.018,1034.1272,1
2394.07275,1065.72119,1
2394.10278,1016.30585,1
2394.122,1047.47913,1
2394.13672,999.4677,1
2394.1543,988.4616,1
2394.16626,1170.79932,1
2394.17554,1007.42029,1
2394.18457,960.797,1
2394.18823,1004.14587,1
2394.19019,962.5531,1
2394.19287,1014.10858,1
2394.202,968.233337,1
2394.21655,1059.05664,1
2394.218,1057.45667,1
2394.24487,1015.57153,1
2394.25928,1115.94556,1
2394.40552,1047.2699,1
2394.453,1032.04419,1
2394.48267,1007.3772,1
2394.4834,1010.09033,1
2394.49536,1117.57178,1
2394.511,1018.707,1
2394.516,985.2327,1
2394.53125,1057.5769,1
2394.54932,941.5476,1
2394.56934,941.143738,1
2394.58813,1016.64844,1
2394.638,1007.62494,1
2394.651,1008.94592,1
2394.656,1031.60327,1
2394.6936,1018.81073,1
2394.76245,1016.2699,1
2394.77148,983.3774,1
2394.78516,1051.54968,1
2394.80566,1036.83923,1
2394.82935,1018.33405,1
2394.92432,1061.43823,1
2394.98462,996.767151,1
2395.01172,1072.94287,1
2395.02539,1013.96735,1
2395.04028,1007.71014,1
2395.04053,1080.91882,1
2395.05249,1072.85522,1
2395.06152,957.92926,1
2395.06152,1014.67175,1
2395.06226,1046.15613,1
2395.12231,1061.3501,1
2395.132,985.438538,1
2395.1355,1019.00018,1
2395.15625,990.4233,1
2395.176,1080.77417,1
2395.21338,1039.33313,1
2395.2312,1041.20728,1
2395.26343,991.036133,1
2395.32153,989.2884,1
2395.39355,1178.68982,1
2395.4082,1043.52563,1
2395.443,983.852539,1
2395.45044,1112.91382,1
2395.48218,996.2608,1
2395.48242,995.134155,1
2395.5022,1008.901,1
2395.50781,990.0641,1
2395.513,1021.91833,1
2395.52417,1067.98865,1
2395.52759,1028.52087,1
2395.52759,964.5398,1
2395.55884,1007.52106,1
2395.57153,982.2471,1
2395.57422,1008.51849,1
2395.57642,1026.10742,1
2395.604,992.383,1
2395.6416,1045.62024,1
2395.65649,994.8985,1
2395.67041,952.0857,1
2395.68433,1038.00586,1
2395.70923,1122.3988,1
2395.72144,1013.21832,1
2395.73145,955.799255,1
2395.73584,1007.49384,1
2395.80835,1047.49377,1
2395.88135,976.6894,1
2395.91846,1045.10522,1
2395.96851,1024.22473,1
2395.98438,971.9526,1
2396.0188,1038.30151,1
2396.083,1019.808,1
2396.10034,946.1318,1
2396.13867,1048.22119,1
2396.14478,926.360657,1
2396.203,987.5457,1
2396.20654,1004.64752,1
2396.21265,1013.07465,1
2396.229,1043.80212,1
2396.30542,1003.7757,1
2396.32349,1074.44714,1
2396.34619,1091.73718,1
2396.396,904.339233,1
2396.44531,1024.60718,1
2396.48682,1097.587,1
2396.49951,1055.40784,1
2396.50171,1006.163,1
2396.50684,919.537842,1
2396.54321,1014.52325,1
2396.591,1002.47266,1
2396.671,979.2358,1
2396.72485,1100.35327,1
2396.72656,1064.36133,1
2396.7395,972.2019,1
2396.769,1048.08777,1
2396.79663,1051.10559,1
2396.87646,1026.43274,1
2396.89014,1021.7923,1
2396.891,1037.9502,1
2396.90283,1009.88129,1
2396.90845,1018.312,1
2396.9397,993.904663,1
2396.94531,1084.3938,1
2396.96387,1051.268,1
2396.97266,1108.69189,1
2397.03638,1073.837,1
2397.05566,1088.79236,1
2397.057,970.524963,1
2397.06079,1062.96362,1
2397.06274,1071.09058,1
2397.07471,1067.8479,1
2397.12134,1061.34875,1
2397.13159,1057.12207,1
2397.15,935.4928,1
2397.18433,955.5109,1
2397.23071,1076.36328,1
2397.26245,1084.6543,1
2397.28369,1013.45288,1
2397.31738,1038.67566,1
2397.34082,1079.49927,1
2397.363,917.972168,1
2397.364,1030.43494,1
2397.37573,1114.78467,1
2397.47266,1058.90027,1
2397.48413,1113.0459,1
2397.48584,984.0798,1
2397.52075,1030.11938,1
2397.53638,1146.191,1
2397.55737,918.85614,1
2397.59375,985.709167,1
2397.6084,985.663,1
2397.62354,1039.61157,1
2397.63867,1015.13239,1
2397.64819,956.207031,1
2397.66455,959.9778,1
2397.69873,963.491943,1
2397.706,1064.43066,1
2397.73633,977.022339,1
2397.77734,1062.30554,1
2397.78442,1055.46423,1
2397.788,1056.90015,1
2397.78931,1083.55444,1
2397.81421,1037.05188,1
2397.84033,936.427551,1
2397.851,977.340942,1
2397.86353,934.1796,1
2397.8833,1032.93152,1
2397.895,1096.64331,1
2397.90039,965.7022,1
2397.92261,1103.24658,1
2397.937,1019.14996,1
2398.013,1074.106,1
2398.027,1070.72534,1
2398.08325,1135.89856,1
2398.11768,1076.45154,1
2398.13818,1036.28613,1
2398.18115,1095.95837,1
2398.18774,962.1759,1
2398.19434,976.9383,1
2398.206,1024.60352,1
2398.22949,1018.33026,1
2398.22974,1080.69812,1
2398.232,1047.69043,1
2398.25269,1009.32672,1
2398.26074,1085.7533,1
2398.263,1030.91736,1
2398.28857,957.3214,1
2398.409,1107.29236,1
2398.428,960.2621,1
2398.442,1115.21826,1
2398.45825,1063.8717,1
2398.47852,1072.829,1
2398.49121,1048.46216,1
2398.497,1013.694,1
2398.547,1017.29852,1
2398.58,1018.30609,1
2398.58032,978.7983,1
2398.58887,985.4658,1
2398.6062,1023.81073,1
2398.62427,996.8664,1
2398.66528,1123.38586,1
2398.66919,1020.28967,1
2398.66919,1064.01477,1
2398.71069,1041.67822,1
2398.72046,1055.14172,1
2398.73828,1029.1687,1
2398.766,1036.95837,1
2398.78662,1070.23938,1
2398.82813,928.588562,1
2398.83325,1123.69031,1
2398.8457,987.663757,1
2398.86523,899.4384,1
2398.86816,919.2541,1
2398.90381,1037.99048,1
2398.924,1001.95789,1
2398.92773,1012.53833,1
2398.93237,1037.55652,1
2398.96655,1048.46484,1
2398.99243,1062.92883,1
2399.04,1057.21228,1
2399.07178,1009.62726,1
2399.08081,1045.7511,1
2399.0813,1094.139,1
2399.09766,1020.32269,1
2399.12183,1033.59631,1
2399.18237,939.511536,1
2399.19238,1085.1637,1
2399.19385,1034.564,1
2399.19653,982.9354,1
2399.20117,1048.22461,1
2399.208,1123.44324,1
2399.24927,997.7399,1
2399.265,985.8076,1
2399.28,1073.71838,1
2399.28345,1067.92566,1
2399.29688,984.97876,1
2399.31787,1060.48621,1
2399.33545,1057.284,1
2399.427,1000.73553,1
2399.471,1021.79828,1
2399.48633,993.025452,1
2399.52124,1113.92957,1
2399.536,1007.16266,1
2399.54272,937.0124,1
2399.55713,1070.344,1
2399.5686,1023.20508,1
2399.60522,1025.71545,1
2399.61914,966.3037,1
2399.649,969.629333,1
2399.64917,1050.33081,1
2399.6687,1069.78125,1
2399.68018,1037.30847,1
2399.70215,1025.19275,1
2399.70337,1012.87811,1
2399.70459,1015.75891,1
2399.72559,1018.40863,1
2399.743,991.673157,1
2399.7522,1105.1145,1
2399.75586,1029.99158,1
2399.80225,1014.65027,1
2399.85767,971.22644,1
2399.86523,1038.45862,1
2399.88525,998.8932,1
2399.91138,933.249939,1
2399.951,979.231,1
2399.96118,1015.22418,1
2399.986,994.574463,1
2399.99536,1064.82751,1
2400.01587,1002.36713,1
2400.0293,957.0773,1
2400.035,1016.25092,1
2400.0376,973.2791,1
2400.05469,1056.13477,1
2400.072,1009.83295,1
2400.08643,1041.36987,1
2400.089,1017.83704,1
2400.09839,1043.8407,1
2400.10522,1054.59961,1
2400.13574,1047.79529,1
2400.143,988.8343,1
2400.157,1040.55127,1
2400.16479,954.3186,1
2400.17432,1048.347,1
2400.175,1058.79785,1
2400.17627,1019.02136,1
2400.18774,999.7188,1
2400.194,1040.49609,1
2400.21948,1078.01624,1
2400.27344,930.721252,1
2400.285,1050.88049,1
2400.28564,1058.0741,1
2400.308,992.259155,1
2400.34717,958.472046,1
2400.38843,1030.6582,1
2400.4043,1008.65247,1
2400.43042,970.0349,1
2400.4436,1004.45569,1
2400.468,1085.44263,1
2400.478,1055.62634,1
2400.48828,1017.84106,1
2400.51929,1034.79114,1
2400.532,1001.64276,1
2400.53979,1015.1358,1
2400.56,993.951965,1
2400.5625,1029.61621,1
2400.56519,1047.5531,1
2400.56567,1014.335,1
2400.62549,1105.47253,1
2400.62744,1156.92981,1
2400.658,1088.84717,1
2400.66235,1063.943,1
2400.692,985.0985,1
2400.707,993.4968,1
2400.71387,1047.60547,1
2400.74146,982.8634,1
2400.7627,1068.5719,1
2400.77856,1000.21954,1
2400.78882,1103.39307,1
2400.79419,1024.199,1
2400.81836,1056.40308,1
2400.82617,1164.99292,1
2400.8374,1046.30469,1
2400.83813,975.1094,1
2400.85522,1113.04626,1
2400.89063,1028.83081,1
2400.971,981.7416,1
2400.982,1046.59119,1
2400.983,1044.432,1
2401.007,998.4699,1
2401.00977,1020.72363,1
2401.029,1018.58313,1
2401.05615,1039.94238,1
2401.09,1041.473,1
2401.12769,1071.559,1
2401.142,1012.8089,1
2401.14526,1052.58081,1
2401.14648,1140.033,1
2401.14673,969.883362,1
2401.158,1115.53772,1
2401.19067,1059.5011,1
2401.19556,1028.61755,1
2401.1958,1140.68762,1
2401.22925,983.2538,1
2401.23071,1098.00562,1
2401.24072,1055.35986,1
2401.27344,1001.06213,1
2401.28955,1051.72168,1
2401.29053,1127.38245,1
2401.31958,971.6643,1
2401.33179,1113.17407,1
2401.3396,1009.25372,1
2401.36328,1039.85754,1
2401.42676,962.9727,1
2401.45239,1047.17041,1
2401.48584,1095.87842,1
2401.49146,1100.07666,1
2401.49438,1033.5907,1
2401.49658,1014.9906,1
2401.55,1041.53369,1
2401.568,1077.41138,1
2401.5813,1087.88843,1
2401.58472,1025.8667,1
2401.59058,1086.14563,1
2401.61548,1014.33588,1
2401.62085,951.7526,1
2401.655,1061.241,1
2401.65649,1036.14221,1
2401.66846,1116.09131,1
2401.6958,985.337341,1
2401.70166,992.1825,1
2401.724,1092.07178,1
2401.78076,1027.95886,1
2401.821,942.926941,1
2401.8313,1027.62927,1
2401.8374,1054.35608,1
2401.846,1026.98645,1
2401.85474,1042.893,1
2401.857,1070.43738,1
2401.86646,1046.10229,1
2401.9563,1047.38892,1
2401.95679,1073.79639,1
2401.99023,1030.42041,1
2402.0603,958.091064,1
2402.07617,982.304443,1
2402.09717,1074.83508,1
2402.09888,997.574951,1
2402.10449,993.2,1
2402.15381,973.034546,1
2402.15625,1099.7749,1
2402.161,1059.72192,1
2402.1958,1049.477,1
2402.20459,981.173645,1
2402.209,1009.03906,1
2402.20972,1076.713,1
2402.213,1062.58,1
2402.2688,1048.892,1
2402.31616,967.7526,1
2402.31738,1018.15509,1
2402.34546,994.3247,1
2402.39648,1053.99219,1
2402.443,967.4249,1
2402.44482,1021.16589,1
2402.44873,1030.57312,1
2402.484,983.602539,1
2402.4856,1047.48682,1
2402.48926,1101.54651,1
2402.51587,987.916931,1
2402.53076,1026.962,1
2402.54028,1004.47131,1
2402.5498,982.9218,1
2402.55884,981.7105,1
2402.573,971.5936,1
2402.58667,1058.94409,1
2402.62744,1018.98743,1
2402.67358,1047.29553,1
2402.732,968.564331,1
2402.77832,977.2966,1
2402.779,956.1285,1
2402.7937,895.2791,1
2402.80322,1040.55615,1
2402.81226,980.9012,1
2402.81714,1118.96838,1
2402.819,1095.3822,1
2402.82739,1013.89136,1
2402.834,931.359,1
2402.843,1015.39294,1
2402.906,935.228943,1
2402.9314,1100.17871,1
2402.9834,1066.2843,1
2402.98413,970.504761,1
2403.0022,1035.984,1
2403.01318,997.1007,1
2403.02026,942.9823,1
2403.07666,1032.79944,1
2403.092,998.999451,1
2403.09839,992.6225,1
2403.20361,1109.76489,1
2403.209,1028.51721,1
2403.21655,1028.103,1
2403.2417,959.984,1
2403.24463,1002.7569,1
2403.28955,999.7238,1
2403.29321,1060.24731,1
2403.31885,1092.28479,1
2403.31885,1029.0614,1
2403.334,981.0353,1
2403.34131,996.692261,1
2403.34424,1049.21338,1
2403.37378,942.7805,1
2403.37769,955.863342,1
2403.38013,986.850769,1
2403.38232,1095.26343,1
2403.43213,1022.77759,1
2403.51343,1025.41443,1
2403.53662,1037.35144,1
2403.5542,1051.41382,1
2403.57715,973.4495,1
2403.58057,990.676453,1
2403.60669,940.5877,1
2403.638,1020.62793,1
2403.65527,1045.61475,1
2403.66553,1054.6499,1
2403.71875,976.637634,1
2403.72388,983.6194,1
2403.726,983.1187,1
2403.786,1102.70142,1
2403.78857,1062.41248,1
